            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2451660.500000000, A.D. 2000-Apr-26 00:00:00.0000,  3.412193772260606E+00,  3.631676219713634E+00, -9.147147867399487E-02, -5.601080641596427E-03,  5.528058744418704E-03,  1.024924872702960E-04,
2451661.500000000, A.D. 2000-Apr-27 00:00:00.0000,  3.406588172799001E+00,  3.637199880623750E+00, -9.136888743208779E-02, -5.609682994660659E-03,  5.518767941225223E-03,  1.026790226879116E-04,
2451662.500000000, A.D. 2000-Apr-28 00:00:00.0000,  3.400974971020344E+00,  3.642714562371038E+00, -9.126608245621706E-02, -5.617337891044567E-03,  5.510841236069921E-03,  1.029310303013304E-04,
2451663.500000000, A.D. 2000-Apr-29 00:00:00.0000,  3.395353408464344E+00,  3.648220581116135E+00, -9.116306076180733E-02, -5.625030738574461E-03,  5.501277789486857E-03,  1.031264916341447E-04,
2451664.500000000, A.D. 2000-Apr-30 00:00:00.0000,  3.389724626418321E+00,  3.653718359663950E+00, -9.105979066083152E-02, -5.633301457584308E-03,  5.494072843017999E-03,  1.033945232748439E-04,
2451665.500000000, A.D. 2000-May-01 00:00:00.0000,  3.384087109732834E+00,  3.659207821538111E+00, -9.095629863249924E-02, -5.641352565659149E-03,  5.485245192919680E-03,  1.036099384669178E-04,
2451666.500000000, A.D. 2000-May-02 00:00:00.0000,  3.378441020306356E+00,  3.664689082629404E+00, -9.085257488759338E-02, -5.650971651708860E-03,  5.476494618521330E-03,  1.038078186369905E-04,
2451667.500000000, A.D. 2000-May-03 00:00:00.0000,  3.372786441416177E+00,  3.670160606317909E+00, -9.074867204634869E-02, -5.658147236347247E-03,  5.467311588386662E-03,  1.040243128679565E-04,
2451668.500000000, A.D. 2000-May-04 00:00:00.0000,  3.367123762036735E+00,  3.675623549467756E+00, -9.064454789832539E-02, -5.666920589780143E-03,  5.457972015564932E-03,  1.042068709174792E-04,
2451669.500000000, A.D. 2000-May-05 00:00:00.0000,  3.361453381605187E+00,  3.681077160630590E+00, -9.054022402793122E-02, -5.674356799391822E-03,  5.449651024910690E-03,  1.044479751242053E-04,
2451670.500000000, A.D. 2000-May-06 00:00:00.0000,  3.355774718431213E+00,  3.686521935336930E+00, -9.043568851727030E-02, -5.682215774678691E-03,  5.439777552710488E-03,  1.046300457042826E-04,
2451671.500000000, A.D. 2000-May-07 00:00:00.0000,  3.350089012528667E+00,  3.691957985251094E+00, -9.033091895456150E-02, -5.689989073605938E-03,  5.432320924524727E-03,  1.048966673096452E-04,
2451672.500000000, A.D. 2000-May-08 00:00:00.0000,  3.344394812768949E+00,  3.697385603844932E+00, -9.022592828283124E-02, -5.697917905112371E-03,  5.423187425775050E-03,  1.051023371504858E-04,
2451673.500000000, A.D. 2000-May-09 00:00:00.0000,  3.338692420168849E+00,  3.702804836132187E+00, -9.012070755266935E-02, -5.707194900382873E-03,  5.414579344615211E-03,  1.053097419107206E-04,
2451674.500000000, A.D. 2000-May-10 00:00:00.0000,  3.332981620087346E+00,  3.708214269869329E+00, -9.001530904527245E-02, -5.714161813044383E-03,  5.405032592923472E-03,  1.055163018968249E-04,
2451675.500000000, A.D. 2000-May-11 00:00:00.0000,  3.327263117025955E+00,  3.713615045824843E+00, -8.990968639791519E-02, -5.722731500581170E-03,  5.395874496870481E-03,  1.057075206850793E-04,
2451676.500000000, A.D. 2000-May-12 00:00:00.0000,  3.321537065615346E+00,  3.719006420898989E+00, -8.980386545654363E-02, -5.729765967621296E-03,  5.387415092484509E-03,  1.059481824190089E-04,
2451677.500000000, A.D. 2000-May-13 00:00:00.0000,  3.315803001791377E+00,  3.724389114450318E+00, -8.969782481796151E-02, -5.737686216001243E-03,  5.377667789760152E-03,  1.061325250198027E-04,
2451678.500000000, A.D. 2000-May-14 00:00:00.0000,  3.310062048741917E+00,  3.729762973556977E+00, -8.959155277961538E-02, -5.745007949176151E-03,  5.370255739500306E-03,  1.064064840943046E-04,
2451679.500000000, A.D. 2000-May-15 00:00:00.0000,  3.304312764455366E+00,  3.735128641637146E+00, -8.948504992794039E-02, -5.753017454791302E-03,  5.361192618610999E-03,  1.066119758163158E-04,
2451680.500000000, A.D. 2000-May-16 00:00:00.0000,  3.298555418866959E+00,  3.740486000724638E+00, -8.937831364986244E-02, -5.762171495270045E-03,  5.352939184659847E-03,  1.068327528640155E-04,
2451681.500000000, A.D. 2000-May-17 00:00:00.0000,  3.292789440531136E+00,  3.745833729976544E+00, -8.927139751400820E-02, -5.769357471507354E-03,  5.343173283890804E-03,  1.070282307492604E-04,
2451682.500000000, A.D. 2000-May-18 00:00:00.0000,  3.287015778595569E+00,  3.751172740988782E+00, -8.916425903553965E-02, -5.778038410060637E-03,  5.334187474184039E-03,  1.072237760945741E-04,
2451683.500000000, A.D. 2000-May-19 00:00:00.0000,  3.281234343395580E+00,  3.756502223736968E+00, -8.905693055476441E-02, -5.785064120580645E-03,  5.325394634921490E-03,  1.074521733139379E-04,
2451684.500000000, A.D. 2000-May-20 00:00:00.0000,  3.275444889474194E+00,  3.761822942468891E+00, -8.894938584163856E-02, -5.793276275076309E-03,  5.315565332980950E-03,  1.076290431763461E-04,
2451685.500000000, A.D. 2000-May-21 00:00:00.0000,  3.269648452347241E+00,  3.767134414625912E+00, -8.884162566755976E-02, -5.800305881046862E-03,  5.307772379912665E-03,  1.078940579310486E-04,
2451686.500000000, A.D. 2000-May-22 00:00:00.0000,  3.263843811516693E+00,  3.772437557301317E+00, -8.873363778283958E-02, -5.808405332583528E-03,  5.298454283431374E-03,  1.080887325660310E-04,
2451687.500000000, A.D. 2000-May-23 00:00:00.0000,  3.258031293025117E+00,  3.777732079551460E+00, -8.862542527164433E-02, -5.817239619691387E-03,  5.290159963629910E-03,  1.083124232043804E-04,
2451688.500000000, A.D. 2000-May-24 00:00:00.0000,  3.252210147329080E+00,  3.783016866170285E+00, -8.851703668965957E-02, -5.824449256821440E-03,  5.279944449688735E-03,  1.084917992988338E-04,
2451689.500000000, A.D. 2000-May-25 00:00:00.0000,  3.246381623535100E+00,  3.788292624438152E+00, -8.840843205235432E-02, -5.832839526147539E-03,  5.270965500378870E-03,  1.086917356424569E-04,
2451690.500000000, A.D. 2000-May-26 00:00:00.0000,  3.240545457782610E+00,  3.793558668899932E+00, -8.829964275918598E-02, -5.839541583448290E-03,  5.261793753280058E-03,  1.089103858354381E-04,
2451691.500000000, A.D. 2000-May-27 00:00:00.0000,  3.234701657626882E+00,  3.798815886650120E+00, -8.819063497566811E-02, -5.847644399124822E-03,  5.252051091352640E-03,  1.090907293525648E-04,
2451692.500000000, A.D. 2000-May-28 00:00:00.0000,  3.228851067387299E+00,  3.804063646608823E+00, -8.808141740004964E-02, -5.854129612240485E-03,  5.244045062304058E-03,  1.093553165776222E-04,
2451693.500000000, A.D. 2000-May-29 00:00:00.0000,  3.222992674505712E+00,  3.809303202874993E+00, -8.797196298650699E-02, -5.862127462004446E-03,  5.234851212887689E-03,  1.095542191760118E-04,
2451694.500000000, A.D. 2000-May-30 00:00:00.0000,  3.217126685640865E+00,  3.814534167150740E+00, -8.786228052007128E-02, -5.870546031461948E-03,  5.226831065239640E-03,  1.097921452437067E-04,
2451695.500000000, A.D. 2000-May-31 00:00:00.0000,  3.211252096290359E+00,  3.819755696952023E+00, -8.775241221229592E-02, -5.877917237014228E-03,  5.216591676049851E-03,  1.099674205538970E-04,
2451696.500000000, A.D. 2000-Jun-01 00:00:00.0000,  3.205370255151907E+00,  3.824968205612901E+00, -8.764232633461430E-02, -5.886176101815510E-03,  5.207906610550017E-03,  1.101790470782909E-04,
2451697.500000000, A.D. 2000-Jun-02 00:00:00.0000,  3.199480637537304E+00,  3.830171111819971E+00, -8.753205486838407E-02, -5.892934256967525E-03,  5.198559766327269E-03,  1.103894241364160E-04,
2451698.500000000, A.D. 2000-Jun-03 00:00:00.0000,  3.193583434060192E+00,  3.835365242443656E+00, -8.742156352898915E-02, -5.901242616421871E-03,  5.189020464352176E-03,  1.105729680708402E-04,
2451699.500000000, A.D. 2000-Jun-04 00:00:00.0000,  3.187679223721771E+00,  3.840549741854776E+00, -8.731087233705624E-02, -5.907611690800556E-03,  5.180678144278386E-03,  1.108271148203349E-04,
2451700.500000000, A.D. 2000-Jun-05 00:00:00.0000,  3.181767287630002E+00,  3.845725999576409E+00, -8.719994487814649E-02, -5.915807268474443E-03,  5.171458289964802E-03,  1.110215328328937E-04,
2451701.500000000, A.D. 2000-Jun-06 00:00:00.0000,  3.175847737002701E+00,  3.850893432893755E+00, -8.708879856062843E-02, -5.924007976573705E-03,  5.163343382338492E-03,  1.112587674910150E-04,
2451702.500000000, A.D. 2000-Jun-07 00:00:00.0000,  3.169919496382105E+00,  3.856051417557085E+00, -8.697746847398359E-02, -5.931670077587323E-03,  5.152786985680923E-03,  1.114186583022969E-04,
2451703.500000000, A.D. 2000-Jun-08 00:00:00.0000,  3.163984072887861E+00,  3.861199998409825E+00, -8.686593295781300E-02, -5.939703702037590E-03,  5.143985863331832E-03,  1.116298307633298E-04,
2451704.500000000, A.D. 2000-Jun-09 00:00:00.0000,  3.158040864120145E+00,  3.866338765528306E+00, -8.675421964556755E-02, -5.946402635678635E-03,  5.134147433106593E-03,  1.118230636589026E-04,
2451705.500000000, A.D. 2000-Jun-10 00:00:00.0000,  3.152090355486108E+00,  3.871468486956407E+00, -8.664229255464297E-02, -5.954566588911245E-03,  5.124593147263528E-03,  1.120073892268769E-04,
2451706.500000000, A.D. 2000-Jun-11 00:00:00.0000,  3.146132923302688E+00,  3.876588259802491E+00, -8.653017631066745E-02, -5.960533209310317E-03,  5.115752527125738E-03,  1.122492940883191E-04,
2451707.500000000, A.D. 2000-Jun-12 00:00:00.0000,  3.140168230714096E+00,  3.881699664295872E+00, -8.641782221928936E-02, -5.968515726801107E-03,  5.106565635346648E-03,  1.124467480273257E-04,
2451708.500000000, A.D. 2000-Jun-13 00:00:00.0000,  3.134196244275227E+00,  3.886802099995046E+00, -8.630525120943848E-02, -5.976147748268299E-03,  5.098441194818828E-03,  1.126904051795711E-04,
2451709.500000000, A.D. 2000-Jun-14 00:00:00.0000,  3.128215834353013E+00,  3.891895297266168E+00, -8.619248652666088E-02, -5.983851994354524E-03,  5.087914487574363E-03,  1.128495258430044E-04,
2451710.500000000, A.D. 2000-Jun-15 00:00:00.0000,  3.122228481877459E+00,  3.896979011764342E+00, -8.607951657887747E-02, -5.991476931732475E-03,  5.079295217044279E-03,  1.130722780215085E-04,
2451711.500000000, A.D. 2000-Jun-16 00:00:00.0000,  3.116233435110820E+00,  3.902053096118502E+00, -8.596636232483670E-02, -5.998164867306042E-03,  5.069372830825233E-03,  1.132609818773705E-04,
2451712.500000000, A.D. 2000-Jun-17 00:00:00.0000,  3.110231305807880E+00,  3.907118204053377E+00, -8.585299040579741E-02, -6.006248892123976E-03,  5.060163749286710E-03,  1.134569829128048E-04,
2451713.500000000, A.D. 2000-Jun-18 00:00:00.0000,  3.104222128317131E+00,  3.912173411797640E+00, -8.573943089597115E-02, -6.012143419923074E-03,  5.051083687361681E-03,  1.136904069638946E-04,
2451714.500000000, A.D. 2000-Jun-19 00:00:00.0000,  3.098205865728057E+00,  3.917220310849509E+00, -8.562562988053846E-02, -6.020204496023951E-03,  5.042128009883203E-03,  1.138936320333163E-04,
2451715.500000000, A.D. 2000-Jun-20 00:00:00.0000,  3.092182246590065E+00,  3.922258206244993E+00, -8.551161548050518E-02, -6.027654457257805E-03,  5.033959026264117E-03,  1.141371138733904E-04,
2451716.500000000, A.D. 2000-Jun-21 00:00:00.0000,  3.086150147353657E+00,  3.927287032333669E+00, -8.539740321562714E-02, -6.035755991263499E-03,  5.023432126781789E-03,  1.142898322992974E-04,
2451717.500000000, A.D. 2000-Jun-22 00:00:00.0000,  3.080110976424737E+00,  3.932306124652639E+00, -8.528299653842260E-02, -6.043245089987193E-03,  5.014702455084516E-03,  1.145108514650303E-04,
2451718.500000000, A.D. 2000-Jun-23 00:00:00.0000,  3.074063986251728E+00,  3.937315508107699E+00, -8.516841035390156E-02, -6.050156073573532E-03,  5.004414572445761E-03,  1.146827880289712E-04,
2451719.500000000, A.D. 2000-Jun-24 00:00:00.0000,  3.068009993552198E+00,  3.942315603450315E+00, -8.505361701259477E-02, -6.058149173534539E-03,  4.995166346520663E-03,  1.148780546178111E-04,
2451720.500000000, A.D. 2000-Jun-25 00:00:00.0000,  3.061948842533404E+00,  3.947305519199142E+00, -8.493864812936516E-02, -6.063965742669736E-03,  4.985479221167489E-03,  1.150908512994677E-04,
2451721.500000000, A.D. 2000-Jun-26 00:00:00.0000,  3.055880933108955E+00,  3.952286802005490E+00, -8.482344475689652E-02, -6.071835383857769E-03,  4.976462930766600E-03,  1.152940423717118E-04,
2451722.500000000, A.D. 2000-Jun-27 00:00:00.0000,  3.049805854532613E+00,  3.957258800317883E+00, -8.470803626838459E-02, -6.078817361545286E-03,  4.967982284973222E-03,  1.155321193992382E-04,
2451723.500000000, A.D. 2000-Jun-28 00:00:00.0000,  3.043722630889702E+00,  3.962221740428491E+00, -8.459242578966775E-02, -6.086922970104700E-03,  4.957453053474057E-03,  1.156836573871419E-04,
2451724.500000000, A.D. 2000-Jun-29 00:00:00.0000,  3.037632542879110E+00,  3.967174699646054E+00, -8.447662732402167E-02, -6.093900870389821E-03,  4.948612749422564E-03,  1.159076902039889E-04,
2451725.500000000, A.D. 2000-Jun-30 00:00:00.0000,  3.031534893862124E+00,  3.972118013120856E+00, -8.436064436436612E-02, -6.100745327673461E-03,  4.938208325159947E-03,  1.160749120715457E-04,
2451726.500000000, A.D. 2000-Jul-01 00:00:00.0000,  3.025430579017975E+00,  3.977051953417394E+00, -8.424445411286041E-02, -6.108359955036850E-03,  4.929190199279562E-03,  1.162819516822552E-04,
2451727.500000000, A.D. 2000-Jul-02 00:00:00.0000,  3.019319173499365E+00,  3.981975812591858E+00, -8.412808567960778E-02, -6.114073621487763E-03,  4.919276423424808E-03,  1.164866533357604E-04,
2451728.500000000, A.D. 2000-Jul-03 00:00:00.0000,  3.013201358228693E+00,  3.986891045098405E+00, -8.401147891113940E-02, -6.121729137779045E-03,  4.910574798308598E-03,  1.167024213998281E-04,
2451729.500000000, A.D. 2000-Jul-04 00:00:00.0000,  3.007076445314144E+00,  3.991797091542965E+00, -8.389466448195627E-02, -6.128455509374955E-03,  4.902070193103042E-03,  1.169413510078531E-04,
2451730.500000000, A.D. 2000-Jul-05 00:00:00.0000,  3.000943534329774E+00,  3.996694363676038E+00, -8.377763768843197E-02, -6.136804278553683E-03,  4.891856527457035E-03,  1.170989761273944E-04,
2451731.500000000, A.D. 2000-Jul-06 00:00:00.0000,  2.994803609465928E+00,  4.001581621566086E+00, -8.366042724204684E-02, -6.143639828600550E-03,  4.882972805917625E-03,  1.173230503097051E-04,
2451732.500000000, A.D. 2000-Jul-07 00:00:00.0000,  2.988656044711214E+00,  4.006459359183804E+00, -8.354302970509273E-02, -6.150812888447195E-03,  4.872502271852243E-03,  1.174821099617888E-04,
2451733.500000000, A.D. 2000-Jul-08 00:00:00.0000,  2.982501756017803E+00,  4.011327541063614E+00, -8.342543327960573E-02, -6.158348082394485E-03,  4.863519881983878E-03,  1.176904953797360E-04,
2451734.500000000, A.D. 2000-Jul-09 00:00:00.0000,  2.976340154114025E+00,  4.016185567705603E+00, -8.330766547776226E-02, -6.164296374282670E-03,  4.853149481236129E-03,  1.178750016088221E-04,
2451735.500000000, A.D. 2000-Jul-10 00:00:00.0000,  2.970172258858906E+00,  4.021034624327475E+00, -8.318967017648785E-02, -6.171827516238601E-03,  4.844399560055911E-03,  1.180903676394107E-04,
2451736.500000000, A.D. 2000-Jul-11 00:00:00.0000,  2.963997254083568E+00,  4.025874249696311E+00, -8.307147694543870E-02, -6.178359244315951E-03,  4.835460906507791E-03,  1.183157251285123E-04,
2451737.500000000, A.D. 2000-Jul-12 00:00:00.0000,  2.957814493020946E+00,  4.030704983529088E+00, -8.295307295165096E-02, -6.186761881009364E-03,  4.825265258856329E-03,  1.184723341381877E-04,
2451738.500000000, A.D. 2000-Jul-13 00:00:00.0000,  2.951624732894746E+00,  4.035525380783792E+00, -8.283449698407443E-02, -6.193235494655177E-03,  4.816002725276491E-03,  1.186881415215808E-04,
2451739.500000000, A.D. 2000-Jul-14 00:00:00.0000,  2.945427583147434E+00,  4.040336150140897E+00, -8.271573453946388E-02, -6.200402293058389E-03,  4.805362053477421E-03,  1.188402846815145E-04,
2451740.500000000, A.D. 2000-Jul-15 00:00:00.0000,  2.939223977861245E+00,  4.045137071740748E+00, -8.259678093725331E-02, -6.207451939379592E-03,  4.796326324340060E-03,  1.190523354987044E-04,
2451741.500000000, A.D. 2000-Jul-16 00:00:00.0000,  2.933013236099145E+00,  4.049927831238172E+00, -8.247765524570856E-02, -6.213334509401412E-03,  4.785657772070205E-03,  1.192257279353110E-04,
2451742.500000000, A.D. 2000-Jul-17 00:00:00.0000,  2.926796617747564E+00,  4.054709413063218E+00, -8.235830469996447E-02, -6.220390909088349E-03,  4.777055667241742E-03,  1.194517078888457E-04,
2451743.500000000, A.D. 2000-Jul-18 00:00:00.0000,  2.920573130477514E+00,  4.059481619346552E+00, -8.223875275810055E-02, -6.226591408953882E-03,  4.767987433289391E-03,  1.196750173192092E-04,
2451744.500000000, A.D. 2000-Jul-19 00:00:00.0000,  2.914342282804355E+00,  4.064245129452599E+00, -8.211897961639371E-02, -6.234913923457889E-03,  4.758220501457764E-03,  1.198458231566739E-04,
2451745.500000000, A.D. 2000-Jul-20 00:00:00.0000,  2.908104423000864E+00,  4.068998394222300E+00, -8.199903316241469E-02, -6.241149955686981E-03,  4.748903753389834E-03,  1.200619792196309E-04,
2451746.500000000, A.D. 2000-Jul-21 00:00:00.0000,  2.901859307320082E+00,  4.073742255107224E+00, -8.187889161548578E-02, -6.248503463219446E-03,  4.738470383175673E-03,  1.202171499943734E-04,
2451747.500000000, A.D. 2000-Jul-22 00:00:00.0000,  2.895607707722890E+00,  4.078476247133102E+00, -8.175856182079186E-02, -6.255363055098869E-03,  4.729535868952498E-03,  1.204337743666220E-04,
2451748.500000000, A.D. 2000-Jul-23 00:00:00.0000,  2.889348838603055E+00,  4.083200245428155E+00, -8.163805760895707E-02, -6.261593039871877E-03,  4.718721646715622E-03,  1.205955275314017E-04,
2451749.500000000, A.D. 2000-Jul-24 00:00:00.0000,  2.883084093525462E+00,  4.087914848408385E+00, -8.151733725108908E-02, -6.268505589684266E-03,  4.710163268654101E-03,  1.208242536605155E-04,
2451750.500000000, A.D. 2000-Jul-25 00:00:00.0000,  2.876812377208523E+00,  4.092620025969111E+00, -8.139641996771622E-02, -6.274758913888298E-03,  4.700773465262660E-03,  1.210340139269011E-04,
2451751.500000000, A.D. 2000-Jul-26 00:00:00.0000,  2.870533428314747E+00,  4.097316413289025E+00, -8.127528423903603E-02, -6.283153534754043E-03,  4.691157857723850E-03,  1.212079798321025E-04,
2451752.500000000, A.D. 2000-Jul-27 00:00:00.0000,  2.864247274659089E+00,  4.102002356843338E+00, -8.115398574221873E-02, -6.289313856977039E-03,  4.681395564787251E-03,  1.214092818062376E-04,
2451753.500000000, A.D. 2000-Jul-28 00:00:00.0000,  2.857953987213114E+00,  4.106678727159593E+00, -8.103249657696687E-02, -6.296786714131500E-03,  4.670852097345628E-03,  1.215582485231772E-04,
2451754.500000000, A.D. 2000-Jul-29 00:00:00.0000,  2.851654258885695E+00,  4.111344861221311E+00, -8.091083243902387E-02, -6.303289316843805E-03,  4.661621948244076E-03,  1.217685053484277E-04,
2451755.500000000, A.D. 2000-Jul-30 00:00:00.0000,  2.845347393120471E+00,  4.116000887454183E+00, -8.078899723850690E-02, -6.309612926776763E-03,  4.650488395186208E-03,  1.219163711475382E-04,
2451756.500000000, A.D. 2000-Jul-31 00:00:00.0000,  2.839034925820836E+00,  4.120647094782989E+00, -8.066695788274554E-02, -6.316000282982442E-03,  4.641785359656641E-03,  1.221466135037524E-04,
2451757.500000000, A.D. 2000-Aug-01 00:00:00.0000,  2.832715770531735E+00,  4.125283780571040E+00, -8.054472241417177E-02, -6.321985610352781E-03,  4.632096973114451E-03,  1.223477366846679E-04,
2451758.500000000, A.D. 2000-Aug-02 00:00:00.0000,  2.826389879037520E+00,  4.129911616256728E+00, -8.042226547227420E-02, -6.330023571695978E-03,  4.622777219220818E-03,  1.225352254968331E-04,
2451759.500000000, A.D. 2000-Aug-03 00:00:00.0000,  2.820056904361642E+00,  4.134529061277866E+00, -8.029964399744718E-02, -6.335901959498864E-03,  4.612818198630418E-03,  1.227322153810479E-04,
2451760.500000000, A.D. 2000-Aug-04 00:00:00.0000,  2.813717149648926E+00,  4.139137043066961E+00, -8.017682423422097E-02, -6.343292886439100E-03,  4.602553793366672E-03,  1.228905068681762E-04,
2451761.500000000, A.D. 2000-Aug-05 00:00:00.0000,  2.807371056874515E+00,  4.143734806354387E+00, -8.005382945206771E-02, -6.349440241254178E-03,  4.593346348833584E-03,  1.231044845427934E-04,
2451762.500000000, A.D. 2000-Aug-06 00:00:00.0000,  2.801017944830027E+00,  4.148322721898344E+00, -7.993065499897967E-02, -6.355985873234434E-03,  4.582330364994782E-03,  1.232510527191619E-04,
2451763.500000000, A.D. 2000-Aug-07 00:00:00.0000,  2.794659270928799E+00,  4.152900718949817E+00, -7.980728115028775E-02, -6.362080816866664E-03,  4.573704359742001E-03,  1.234867134071187E-04,
2451764.500000000, A.D. 2000-Aug-08 00:00:00.0000,  2.788293921035254E+00,  4.157469342511472E+00, -7.968370762841220E-02, -6.368179333438743E-03,  4.563923147449688E-03,  1.236807921314364E-04,
2451765.500000000, A.D. 2000-Aug-09 00:00:00.0000,  2.781921964739836E+00,  4.162029124692820E+00, -7.955991247581753E-02, -6.376156870681677E-03,  4.554919228627064E-03,  1.238784211277090E-04,
2451766.500000000, A.D. 2000-Aug-10 00:00:00.0000,  2.775542686860875E+00,  4.166578583628551E+00, -7.943595539000750E-02, -6.382182480325967E-03,  4.544667869941840E-03,  1.240620108505875E-04,
2451767.500000000, A.D. 2000-Aug-11 00:00:00.0000,  2.769156654979635E+00,  4.171118493412242E+00, -7.931180330323048E-02, -6.389735215911094E-03,  4.534487500645825E-03,  1.242201857975211E-04,
2451768.500000000, A.D. 2000-Aug-12 00:00:00.0000,  2.762764115521054E+00,  4.175647952924008E+00, -7.918748787981163E-02, -6.395758100732471E-03,  4.524931140334634E-03,  1.244224684962179E-04,
2451769.500000000, A.D. 2000-Aug-13 00:00:00.0000,  2.756364581057358E+00,  4.180167467259599E+00, -7.906299712536104E-02, -6.402575137426487E-03,  4.513740223543522E-03,  1.245576609891924E-04,
2451770.500000000, A.D. 2000-Aug-14 00:00:00.0000,  2.749959483270174E+00,  4.184676599822241E+00, -7.893832429164839E-02, -6.408305392633271E-03,  4.504755404957966E-03,  1.247852450805028E-04,
2451771.500000000, A.D. 2000-Aug-15 00:00:00.0000,  2.743547890518639E+00,  4.189176164690949E+00, -7.881345710252972E-02, -6.414345683429770E-03,  4.494609026760884E-03,  1.249657219157855E-04,
2451772.500000000, A.D. 2000-Aug-16 00:00:00.0000,  2.737130064464766E+00,  4.193666592764421E+00, -7.868837499869305E-02, -6.421884168240253E-03,  4.485665882533235E-03,  1.251700895598731E-04,
2451773.500000000, A.D. 2000-Aug-17 00:00:00.0000,  2.730705043700921E+00,  4.198146652257907E+00, -7.856313239131861E-02, -6.427754738613307E-03,  4.475057680889230E-03,  1.253419979066927E-04,
2451774.500000000, A.D. 2000-Aug-18 00:00:00.0000,  2.724273666962609E+00,  4.202617027746386E+00, -7.843769489238654E-02, -6.435034431640175E-03,  4.465029254256406E-03,  1.255081834865496E-04,
2451775.500000000, A.D. 2000-Aug-19 00:00:00.0000,  2.717835953575363E+00,  4.207076874363206E+00, -7.831209614732808E-02, -6.440653539848204E-03,  4.455271053444008E-03,  1.257070851699403E-04,
2451776.500000000, A.D. 2000-Aug-20 00:00:00.0000,  2.711391587352350E+00,  4.211526903583476E+00, -7.818631489322644E-02, -6.447472564986939E-03,  4.444269193066560E-03,  1.258464977468359E-04,
2451777.500000000, A.D. 2000-Aug-21 00:00:00.0000,  2.704941787994652E+00,  4.215966439101105E+00, -7.806035577527858E-02, -6.452749196392001E-03,  4.435219021610121E-03,  1.260764908462136E-04,
2451778.500000000, A.D. 2000-Aug-22 00:00:00.0000,  2.698485743462843E+00,  4.220396578987512E+00, -7.793419474030988E-02, -6.458780228328437E-03,  4.425131961337869E-03,  1.262566624495677E-04,
2451779.500000000, A.D. 2000-Aug-23 00:00:00.0000,  2.692023717387202E+00,  4.224817619072229E+00, -7.780781644041564E-02, -6.465984591573772E-03,  4.416534196162067E-03,  1.264754991375095E-04,
2451780.500000000, A.D. 2000-Aug-24 00:00:00.0000,  2.685554435031269E+00,  4.229228581219578E+00, -7.768127060815405E-02, -6.472032843438491E-03,  4.405865998768466E-03,  1.266408551803413E-04,
2451781.500000000, A.D. 2000-Aug-25 00:00:00.0000,  2.679078865777663E+00,  4.233629894482882E+00, -7.755452899976502E-02, -6.479327914474991E-03,  4.396124684775333E-03,  1.268157213783128E-04,
2451782.500000000, A.D. 2000-Aug-26 00:00:00.0000,  2.672596756424100E+00,  4.238020703923829E+00, -7.742762971643521E-02, -6.484978660908074E-03,  4.386138672223731E-03,  1.270044729576601E-04,
2451783.500000000, A.D. 2000-Aug-27 00:00:00.0000,  2.666107993501407E+00,  4.242401726184174E+00, -7.730054853383660E-02, -6.492100798748164E-03,  4.375243686025113E-03,  1.271415952959524E-04,
2451784.500000000, A.D. 2000-Aug-28 00:00:00.0000,  2.659613573366629E+00,  4.246771970679632E+00, -7.717330406991331E-02, -6.497237796185702E-03,  4.365808475978556E-03,  1.273591409576032E-04,
2451785.500000000, A.D. 2000-Aug-29 00:00:00.0000,  2.653112963892843E+00,  4.251132672329352E+00, -7.704586309952693E-02, -6.503423168497468E-03,  4.355490007001406E-03,  1.275275199904984E-04,
2451786.500000000, A.D. 2000-Aug-30 00:00:00.0000,  2.646606504504176E+00,  4.255483925935325E+00, -7.691821678646611E-02, -6.510270990098994E-03,  4.346793865363755E-03,  1.277464714096584E-04,
2451787.500000000, A.D. 2000-Aug-31 00:00:00.0000,  2.640092820190479E+00,  4.259825046628082E+00, -7.679040593294306E-02, -6.516420520192369E-03,  4.335763854165375E-03,  1.278963794260967E-04,
2451788.500000000, A.D. 2000-Sep-01 00:00:00.0000,  2.633573082734202E+00,  4.264156203042646E+00, -7.666240785125038E-02, -6.523427794190259E-03,  4.326003806520672E-03,  1.280740068505737E-04,
2451789.500000000, A.D. 2000-Sep-02 00:00:00.0000,  2.627046896596054E+00,  4.268476681414406E+00, -7.653425813041997E-02, -6.528841208662796E-03,  4.315605853966424E-03,  1.282500693436368E-04,
2451790.500000000, A.D. 2000-Sep-03 00:00:00.0000,  2.620514429140754E+00,  4.272787260844864E+00, -7.640592688404661E-02, -6.535832241452244E-03,  4.304818125529457E-03,  1.283908148610940E-04,
2451791.500000000, A.D. 2000-Sep-04 00:00:00.0000,  2.613976421785620E+00,  4.277086844408357E+00, -7.627744029572436E-02, -6.540523259278320E-03,  4.295045688911500E-03,  1.286012418906578E-04,
2451792.500000000, A.D. 2000-Sep-05 00:00:00.0000,  2.607432637025760E+00,  4.281376876612438E+00, -7.614875341588441E-02, -6.546551009686845E-03,  4.284767776405054E-03,  1.287709885757140E-04,
2451793.500000000, A.D. 2000-Sep-06 00:00:00.0000,  2.600883355234536E+00,  4.285657372520454E+00, -7.601986182888372E-02, -6.552817583466711E-03,  4.276215056953900E-03,  1.290006569467693E-04,
